Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
20,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,BCIS-10,agree a lot
21,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,BCIS-10-quantised,3
22,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,AQ-11,agree a lot
23,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,AQ-11-quantised,3
24,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,BCIS-12,agree slightly
25,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,BCIS-12-quantised,2
26,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,BCIS-13,do not agree at all
27,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,BCIS-13-quantised,1
28,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,BCIS-14,agree slightly
29,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,BCIS-14-quantised,2
30,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,catch_4,agree completely
31,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,catch_4-quantised,4
32,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,BCIS-15,agree a lot
33,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,BCIS-15-quantised,3
34,1.60717E+12,05/12/2020 12:25,1.60717E+12,0,05/12/2020 12:26,27169,8,questionnaire-mi1h,,8351339,BLIND,2545996,,complete,diptaw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,,BCIS,1,Meta-first,No,END QUESTIONNAIRE,118656
1,1.60742E+12,08/12/2020 10:48,1.60742E+12,0,08/12/2020 10:48,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-1,agree slightly
3,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-1-quantised,2
4,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-2,do not agree at all
5,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-2-quantised,1
6,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-3,do not agree at all
7,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-3-quantised,1
8,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-4,agree slightly
9,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-4-quantised,2
10,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-5,agree slightly
11,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-5-quantised,2
12,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-6,agree slightly
13,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-6-quantised,2
14,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-7,do not agree at all
15,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-7-quantised,1
16,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-8,agree a lot
17,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-8-quantised,3
18,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-9,do not agree at all
19,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-9-quantised,1
20,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-10,do not agree at all
21,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-10-quantised,1
22,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,AQ-11,do not agree at all
23,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,AQ-11-quantised,1
24,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-12,agree a lot
25,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-12-quantised,3
26,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-13,do not agree at all
27,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-13-quantised,1
28,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-14,agree completely
29,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-14-quantised,4
30,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,catch_4,agree completely
