Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
1,1604672909158,06/11/2020 14:28:29,1604672908881,9,06/11/2020 23:28:28,12022,42,questionnaire-csyn,,7631139,BLIND,2260090,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x969,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604672916824,06/11/2020 14:28:36,1604672916567,9,06/11/2020 23:28:36,12022,42,questionnaire-csyn,,7631139,BLIND,2260090,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x969,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,7686
1,1604672918359,06/11/2020 14:28:38,1604672919329,0,06/11/2020 14:28:39,12022,42,questionnaire-csyn,,7631144,BLIND,2260108,,complete,zynnzl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604672920125,06/11/2020 14:28:40,1604672921129,0,06/11/2020 14:28:41,12022,42,questionnaire-csyn,,7631144,BLIND,2260108,,complete,zynnzl,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,1800
1,1604673111602,06/11/2020 14:31:51,1604673146893,0,06/11/2020 14:32:26,12022,42,questionnaire-csyn,,7631257,BLIND,2260174,,complete,ldmmsc,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604673119076,06/11/2020 14:31:59,1604673154381,0,06/11/2020 14:32:34,12022,42,questionnaire-csyn,,7631257,BLIND,2260174,,complete,ldmmsc,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,7488
1,1604673173354,06/11/2020 14:32:53,1604673173248,1,06/11/2020 15:32:53,12022,42,questionnaire-csyn,,7631287,BLIND,2260081,,complete,zruzpa,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1821x978,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604673176011,06/11/2020 14:32:56,1604673175938,1,06/11/2020 15:32:55,12022,42,questionnaire-csyn,,7631287,BLIND,2260081,,complete,zruzpa,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1821x978,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,2690
1,1604673306588,06/11/2020 14:35:06,1604673319963,1,06/11/2020 15:35:19,12022,42,questionnaire-csyn,,7631339,BLIND,2260160,,complete,umnfyd,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604673308791,06/11/2020 14:35:08,1604673322520,1,06/11/2020 15:35:22,12022,42,questionnaire-csyn,,7631339,BLIND,2260160,,complete,umnfyd,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,2557
1,1604673540311,06/11/2020 14:39:00,1604673602495,0,06/11/2020 14:40:02,12022,42,questionnaire-csyn,,7631475,BLIND,2260095,,complete,lpnxwv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x975,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604673542858,06/11/2020 14:39:02,1604673605075,0,06/11/2020 14:40:05,12022,42,questionnaire-csyn,,7631475,BLIND,2260095,,complete,lpnxwv,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x975,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,2580
1,1604674796891,06/11/2020 14:59:56,1604674794545,1,06/11/2020 15:59:54,12022,42,questionnaire-csyn,,7632136,BLIND,2260445,,complete,ipzpom,,computer,Desktop or Laptop,Windows 7,Firefox 82.0,1366x768,1366x767,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604674798266,06/11/2020 14:59:58,1604674795985,1,06/11/2020 15:59:55,12022,42,questionnaire-csyn,,7632136,BLIND,2260445,,complete,ipzpom,,computer,Desktop or Laptop,Windows 7,Firefox 82.0,1366x768,1366x767,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,1440
1,1604675282184,06/11/2020 15:08:02,1604675281104,0,06/11/2020 15:08:01,12022,42,questionnaire-csyn,,7632320,BLIND,2260355,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1600x900,1600x900,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604675283973,06/11/2020 15:08:03,1604675282934,0,06/11/2020 15:08:02,12022,42,questionnaire-csyn,,7632320,BLIND,2260355,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1600x900,1600x900,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,1830
1,1604685438117,06/11/2020 17:57:18,1604685437214,-5,06/11/2020 12:57:17,12022,42,questionnaire-csyn,,7635568,BLIND,2261920,,complete,wzxskp,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1366x768,1366x657,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604685443948,06/11/2020 17:57:23,1604685443685,-5,06/11/2020 12:57:23,12022,42,questionnaire-csyn,,7635568,BLIND,2261920,,complete,wzxskp,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1366x768,1366x657,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,6471
1,1604750550235,07/11/2020 12:02:30,1604750549666,0,07/11/2020 12:02:29,12022,42,questionnaire-csyn,,7641688,BLIND,2264537,,complete,gtjsvm,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1280x720,1280x610,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604750552000,07/11/2020 12:02:32,1604750551504,0,07/11/2020 12:02:31,12022,42,questionnaire-csyn,,7641688,BLIND,2264537,,complete,gtjsvm,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1280x720,1280x610,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,1838
1,1604750694308,07/11/2020 12:04:54,1604750694227,1,07/11/2020 13:04:54,12022,42,questionnaire-csyn,,7641718,BLIND,2264534,,complete,szbmtd,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.183,1920x1080,1920x946,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604750698202,07/11/2020 12:04:58,1604750698126,1,07/11/2020 13:04:58,12022,42,questionnaire-csyn,,7641718,BLIND,2264534,,complete,szbmtd,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.183,1920x1080,1920x946,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,3900
1,1604750772223,07/11/2020 12:06:12,1604750771387,0,07/11/2020 12:06:11,12022,42,questionnaire-csyn,,7641727,BLIND,2264538,,complete,qxlalq,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x937,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604750773553,07/11/2020 12:06:13,1604750772774,0,07/11/2020 12:06:12,12022,42,questionnaire-csyn,,7641727,BLIND,2264538,,complete,qxlalq,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x937,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,1387
1,1604750810185,07/11/2020 12:06:50,1604750812319,-1,07/11/2020 11:06:52,12022,42,questionnaire-csyn,,7641735,BLIND,2264532,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1901x1070,1902x960,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604750812972,07/11/2020 12:06:52,1604750815140,-1,07/11/2020 11:06:55,12022,42,questionnaire-csyn,,7641735,BLIND,2264532,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1901x1070,1902x960,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,2821
1,1604750820516,07/11/2020 12:07:00,1604750818640,1,07/11/2020 13:06:58,12022,42,questionnaire-csyn,,7641740,BLIND,2264562,,complete,oelitq,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.63,1536x864,1536x754,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604750822050,07/11/2020 12:07:02,1604750820195,1,07/11/2020 13:07:00,12022,42,questionnaire-csyn,,7641740,BLIND,2264562,,complete,oelitq,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.63,1536x864,1536x754,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,1555
1,1604750884210,07/11/2020 12:08:04,1604750885841,1,07/11/2020 13:08:05,12022,42,questionnaire-csyn,,7641749,BLIND,2264524,,complete,qbrtvu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x969,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604750897687,07/11/2020 12:08:17,1604750899379,1,07/11/2020 13:08:19,12022,42,questionnaire-csyn,,7641749,BLIND,2264524,,complete,qbrtvu,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x969,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,13538
1,1604750938096,07/11/2020 12:08:58,1604750939744,1,07/11/2020 13:08:59,12022,42,questionnaire-csyn,,7641755,BLIND,2264551,,complete,ccetmh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1366x768,1518x694,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604750940111,07/11/2020 12:09:00,1604750941833,1,07/11/2020 13:09:01,12022,42,questionnaire-csyn,,7641755,BLIND,2264551,,complete,ccetmh,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1366x768,1518x694,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,2089
1,1604750943070,07/11/2020 12:09:03,1604750941711,0,07/11/2020 12:09:01,12022,42,questionnaire-csyn,,7641758,BLIND,2264556,,complete,bpjzlf,,computer,Desktop or Laptop,Windows 7,Firefox 82.0,1512x945,1512x814,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604750951679,07/11/2020 12:09:11,1604750950408,0,07/11/2020 12:09:10,12022,42,questionnaire-csyn,,7641758,BLIND,2264556,,complete,bpjzlf,,computer,Desktop or Laptop,Windows 7,Firefox 82.0,1512x945,1512x814,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,8697
1,1604750962096,07/11/2020 12:09:22,1604750962081,0,07/11/2020 12:09:22,12022,42,questionnaire-csyn,,7641763,BLIND,2264561,,complete,avzwdx,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1280x720,1280x610,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604750963897,07/11/2020 12:09:23,1604750963948,0,07/11/2020 12:09:23,12022,42,questionnaire-csyn,,7641763,BLIND,2264561,,complete,avzwdx,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1280x720,1280x610,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,1867
1,1604750963332,07/11/2020 12:09:23,1604750964376,0,07/11/2020 12:09:24,12022,42,questionnaire-csyn,,7641764,BLIND,2264525,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x600,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604750978742,07/11/2020 12:09:38,1604750979812,0,07/11/2020 12:09:39,12022,42,questionnaire-csyn,,7641764,BLIND,2264525,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x600,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,15437
1,1604750965447,07/11/2020 12:09:25,1604750964348,-5,07/11/2020 07:09:24,12022,42,questionnaire-csyn,,7641765,BLIND,2264539,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604750967367,07/11/2020 12:09:27,1604750966321,-5,07/11/2020 07:09:26,12022,42,questionnaire-csyn,,7641765,BLIND,2264539,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,1973
1,1604750970246,07/11/2020 12:09:30,1604750971747,1,07/11/2020 13:09:31,12022,42,questionnaire-csyn,,7641768,BLIND,2264552,,complete,sudvty,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x979,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604750971892,07/11/2020 12:09:31,1604750973444,1,07/11/2020 13:09:33,12022,42,questionnaire-csyn,,7641768,BLIND,2264552,,complete,sudvty,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x979,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,1697
1,1604750986802,07/11/2020 12:09:46,1604750986239,0,07/11/2020 12:09:46,12022,42,questionnaire-csyn,,7641771,BLIND,2264550,,live,,,computer,Desktop or Laptop,Chromium OS 13421.73.1,Chrome 86.0.4240.112,1536x864,1536x746,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604750994902,07/11/2020 12:09:54,1604750994364,0,07/11/2020 12:09:54,12022,42,questionnaire-csyn,,7641771,BLIND,2264550,,live,,,computer,Desktop or Laptop,Chromium OS 13421.73.1,Chrome 86.0.4240.112,1536x864,1536x746,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,8125
1,1604751203772,07/11/2020 12:13:23,1604751203518,1,07/11/2020 13:13:23,12022,42,questionnaire-csyn,,7641785,BLIND,2264543,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x1079,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604751206626,07/11/2020 12:13:26,1604751206401,1,07/11/2020 13:13:26,12022,42,questionnaire-csyn,,7641785,BLIND,2264543,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x1079,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,2883
1,1604751380537,07/11/2020 12:16:20,1604751379459,0,07/11/2020 12:16:19,12022,42,questionnaire-csyn,,7641819,BLIND,2264570,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x969,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604751382198,07/11/2020 12:16:22,1604751381156,0,07/11/2020 12:16:21,12022,42,questionnaire-csyn,,7641819,BLIND,2264570,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x969,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,1698
1,1604751497069,07/11/2020 12:18:17,1604751495878,2,07/11/2020 14:18:15,12022,42,questionnaire-csyn,,7641836,BLIND,2264529,,live,,,computer,Desktop or Laptop,Windows 8.1,Chrome 86.0.4240.111,1536x864,1707x839,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604751503305,07/11/2020 12:18:23,1604751502135,2,07/11/2020 14:18:22,12022,42,questionnaire-csyn,,7641836,BLIND,2264529,,live,,,computer,Desktop or Laptop,Windows 8.1,Chrome 86.0.4240.111,1536x864,1707x839,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,6257
1,1604751768301,07/11/2020 12:22:48,1604751768090,0,07/11/2020 12:22:48,12022,42,questionnaire-csyn,,7641900,BLIND,2264573,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1518x730,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604751773508,07/11/2020 12:22:53,1604751773361,0,07/11/2020 12:22:53,12022,42,questionnaire-csyn,,7641900,BLIND,2264573,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1518x730,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,5272
1,1604752099051,07/11/2020 12:28:19,1604752090746,0,07/11/2020 12:28:10,12022,42,questionnaire-csyn,,7641969,BLIND,2264549,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x1079,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604752102242,07/11/2020 12:28:22,1604752093982,0,07/11/2020 12:28:13,12022,42,questionnaire-csyn,,7641969,BLIND,2264549,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 82.0,1920x1080,1920x1079,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,3236
1,1604752511364,07/11/2020 12:35:11,1604752511319,1,07/11/2020 13:35:11,12022,42,questionnaire-csyn,,7642054,BLIND,2264609,,complete,fwcjrx,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1360x768,1511x730,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604752515910,07/11/2020 12:35:15,1604752515944,1,07/11/2020 13:35:15,12022,42,questionnaire-csyn,,7642054,BLIND,2264609,,complete,fwcjrx,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1360x768,1511x730,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,4625
1,1604752689609,07/11/2020 12:38:09,1604752689683,1,07/11/2020 13:38:09,12022,42,questionnaire-csyn,,7642084,BLIND,2264558,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x937,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604752691269,07/11/2020 12:38:11,1604752691384,1,07/11/2020 13:38:11,12022,42,questionnaire-csyn,,7642084,BLIND,2264558,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1920x1080,1920x937,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,1701
1,1604758901113,07/11/2020 14:21:41,1604758900605,-5,07/11/2020 09:21:40,12022,42,questionnaire-csyn,,7642735,BLIND,2264843,,complete,faeqvk,,computer,Desktop or Laptop,Windows 8.1,Chrome 86.0.4240.183,1366x768,1366x657,,welcome 2nd task,3,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1604758913299,07/11/2020 14:21:53,1604758912921,-5,07/11/2020 09:21:52,12022,42,questionnaire-csyn,,7642735,BLIND,2264843,,complete,faeqvk,,computer,Desktop or Laptop,Windows 8.1,Chrome 86.0.4240.183,1366x768,1366x657,,welcome 2nd task,3,Meta-first,No,END QUESTIONNAIRE,12316
END OF FILE
