Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
11,1.60398E+12,29/10/2020 15:13,1.60398E+12,0,29/10/2020 15:13,12022,41,questionnaire-ch2f,,7509517,BLIND,2195935,,complete,dywaas,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,AQ-10,8,Meta-first,No,AQ-6-quantised,2
12,1.60398E+12,29/10/2020 15:13,1.60398E+12,0,29/10/2020 15:13,12022,41,questionnaire-ch2f,,7509517,BLIND,2195935,,complete,dywaas,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,AQ-10,8,Meta-first,No,AQ-9,slightly agree
13,1.60398E+12,29/10/2020 15:13,1.60398E+12,0,29/10/2020 15:13,12022,41,questionnaire-ch2f,,7509517,BLIND,2195935,,complete,dywaas,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,AQ-10,8,Meta-first,No,AQ-9-quantised,2
14,1.60398E+12,29/10/2020 15:13,1.60398E+12,0,29/10/2020 15:13,12022,41,questionnaire-ch2f,,7509517,BLIND,2195935,,complete,dywaas,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,AQ-10,8,Meta-first,No,AQ-4,definitely agree
15,1.60398E+12,29/10/2020 15:13,1.60398E+12,0,29/10/2020 15:13,12022,41,questionnaire-ch2f,,7509517,BLIND,2195935,,complete,dywaas,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,AQ-10,8,Meta-first,No,AQ-4-quantised,1
16,1.60398E+12,29/10/2020 15:13,1.60398E+12,0,29/10/2020 15:13,12022,41,questionnaire-ch2f,,7509517,BLIND,2195935,,complete,dywaas,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,AQ-10,8,Meta-first,No,catch_3,yes
17,1.60398E+12,29/10/2020 15:13,1.60398E+12,0,29/10/2020 15:13,12022,41,questionnaire-ch2f,,7509517,BLIND,2195935,,complete,dywaas,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,AQ-10,8,Meta-first,No,catch_3-quantised,1
18,1.60398E+12,29/10/2020 15:13,1.60398E+12,0,29/10/2020 15:13,12022,41,questionnaire-ch2f,,7509517,BLIND,2195935,,complete,dywaas,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,AQ-10,8,Meta-first,No,AQ-8,slightly agree
19,1.60398E+12,29/10/2020 15:13,1.60398E+12,0,29/10/2020 15:13,12022,41,questionnaire-ch2f,,7509517,BLIND,2195935,,complete,dywaas,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,AQ-10,8,Meta-first,No,AQ-8-quantised,2
20,1.60398E+12,29/10/2020 15:13,1.60398E+12,0,29/10/2020 15:13,12022,41,questionnaire-ch2f,,7509517,BLIND,2195935,,complete,dywaas,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,AQ-10,8,Meta-first,No,AQ-10,slightly agree
21,1.60398E+12,29/10/2020 15:13,1.60398E+12,0,29/10/2020 15:13,12022,41,questionnaire-ch2f,,7509517,BLIND,2195935,,complete,dywaas,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,AQ-10,8,Meta-first,No,AQ-10-quantised,2
22,1.60398E+12,29/10/2020 15:13,1.60398E+12,0,29/10/2020 15:13,12022,41,questionnaire-ch2f,,7509517,BLIND,2195935,,complete,dywaas,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,AQ-10,8,Meta-first,No,AQ-3,definitely agree
23,1.60398E+12,29/10/2020 15:13,1.60398E+12,0,29/10/2020 15:13,12022,41,questionnaire-ch2f,,7509517,BLIND,2195935,,complete,dywaas,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,AQ-10,8,Meta-first,No,AQ-3-quantised,1
24,1.60398E+12,29/10/2020 15:13,1.60398E+12,0,29/10/2020 15:13,12022,41,questionnaire-ch2f,,7509517,BLIND,2195935,,complete,dywaas,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1920x969,,AQ-10,8,Meta-first,No,END QUESTIONNAIRE,225306
1,1.60398E+12,29/10/2020 15:09,1.60398E+12,2,29/10/2020 17:09,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-1,slightly disagree
3,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-1-quantised,3
4,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-7,definitely disagree
5,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-7-quantised,4
6,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-5,slightly agree
7,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-5-quantised,2
8,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-2,slightly disagree
9,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-2-quantised,3
10,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-6,definitely agree
11,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-6-quantised,1
12,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-9,slightly agree
13,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-9-quantised,2
14,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-4,slightly disagree
15,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-4-quantised,3
16,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,catch_3,yes
17,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,catch_3-quantised,1
18,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-8,definitely agree
19,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-8-quantised,1
20,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-10,slightly disagree
21,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-10-quantised,3
22,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-3,slightly agree
23,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,AQ-3-quantised,2
24,1.60398E+12,29/10/2020 15:11,1.60398E+12,2,29/10/2020 17:11,12022,41,questionnaire-ch2f,,7509540,BLIND,2195914,,complete,iceier,,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 86.0.4240.111,1440x900,1440x766,,AQ-10,8,Meta-first,No,END QUESTIONNAIRE,72666
1,1.60398E+12,29/10/2020 15:10,1.60398E+12,0,29/10/2020 15:10,12022,41,questionnaire-ch2f,,7509546,BLIND,2195934,,complete,qhpmim,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1280x616,,AQ-10,8,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60398E+12,29/10/2020 15:10,1.60398E+12,0,29/10/2020 15:10,12022,41,questionnaire-ch2f,,7509546,BLIND,2195934,,complete,qhpmim,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x616,,AQ-10,8,Menta-first,No,AQ-1,slightly disagree
3,1.60398E+12,29/10/2020 15:10,1.60398E+12,0,29/10/2020 15:10,12022,41,questionnaire-ch2f,,7509546,BLIND,2195934,,complete,qhpmim,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x616,,AQ-10,8,Menta-first,No,AQ-1-quantised,3
4,1.60398E+12,29/10/2020 15:10,1.60398E+12,0,29/10/2020 15:10,12022,41,questionnaire-ch2f,,7509546,BLIND,2195934,,complete,qhpmim,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x616,,AQ-10,8,Menta-first,No,AQ-7,slightly disagree
5,1.60398E+12,29/10/2020 15:10,1.60398E+12,0,29/10/2020 15:10,12022,41,questionnaire-ch2f,,7509546,BLIND,2195934,,complete,qhpmim,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x616,,AQ-10,8,Menta-first,No,AQ-7-quantised,3
6,1.60398E+12,29/10/2020 15:10,1.60398E+12,0,29/10/2020 15:10,12022,41,questionnaire-ch2f,,7509546,BLIND,2195934,,complete,qhpmim,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x616,,AQ-10,8,Menta-first,No,AQ-5,slightly agree
7,1.60398E+12,29/10/2020 15:10,1.60398E+12,0,29/10/2020 15:10,12022,41,questionnaire-ch2f,,7509546,BLIND,2195934,,complete,qhpmim,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x616,,AQ-10,8,Menta-first,No,AQ-5-quantised,2
8,1.60398E+12,29/10/2020 15:10,1.60398E+12,0,29/10/2020 15:10,12022,41,questionnaire-ch2f,,7509546,BLIND,2195934,,complete,qhpmim,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x616,,AQ-10,8,Menta-first,No,AQ-2,slightly disagree
9,1.60398E+12,29/10/2020 15:10,1.60398E+12,0,29/10/2020 15:10,12022,41,questionnaire-ch2f,,7509546,BLIND,2195934,,complete,qhpmim,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x616,,AQ-10,8,Menta-first,No,AQ-2-quantised,3
10,1.60398E+12,29/10/2020 15:10,1.60398E+12,0,29/10/2020 15:10,12022,41,questionnaire-ch2f,,7509546,BLIND,2195934,,complete,qhpmim,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x616,,AQ-10,8,Menta-first,No,AQ-6,definitely disagree
11,1.60398E+12,29/10/2020 15:10,1.60398E+12,0,29/10/2020 15:10,12022,41,questionnaire-ch2f,,7509546,BLIND,2195934,,complete,qhpmim,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x616,,AQ-10,8,Menta-first,No,AQ-6-quantised,4
12,1.60398E+12,29/10/2020 15:10,1.60398E+12,0,29/10/2020 15:10,12022,41,questionnaire-ch2f,,7509546,BLIND,2195934,,complete,qhpmim,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x616,,AQ-10,8,Menta-first,No,AQ-9,slightly disagree
13,1.60398E+12,29/10/2020 15:10,1.60398E+12,0,29/10/2020 15:10,12022,41,questionnaire-ch2f,,7509546,BLIND,2195934,,complete,qhpmim,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x616,,AQ-10,8,Menta-first,No,AQ-9-quantised,3
14,1.60398E+12,29/10/2020 15:10,1.60398E+12,0,29/10/2020 15:10,12022,41,questionnaire-ch2f,,7509546,BLIND,2195934,,complete,qhpmim,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x720,1263x616,,AQ-10,8,Menta-first,No,AQ-4,definitely disagree
