Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
15,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-7-quantised,1
16,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-8,agree completely
17,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-8-quantised,4
18,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-9,agree slightly
19,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-9-quantised,2
20,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-10,do not agree at all
21,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-10-quantised,1
22,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,AQ-11,do not agree at all
23,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,AQ-11-quantised,1
24,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-12,agree a lot
25,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-12-quantised,3
26,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-13,do not agree at all
27,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-13-quantised,1
28,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-14,agree a lot
29,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-14-quantised,3
30,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,catch_4,agree completely
31,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,catch_4-quantised,4
32,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-15,agree slightly
33,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,BCIS-15-quantised,2
34,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-betd,,7467508,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,BCIS,5,Menta-first,No,END QUESTIONNAIRE,66754
1,1.60381E+12,27/10/2020 15:08,1.60381E+12,1,27/10/2020 16:08,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1232x586,,BCIS,5,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-1,agree completely
3,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-1-quantised,4
4,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-2,agree slightly
5,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-2-quantised,2
6,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-3,agree slightly
7,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-3-quantised,2
8,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-4,agree completely
9,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-4-quantised,4
10,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-5,agree a lot
11,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-5-quantised,3
12,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-6,agree a lot
13,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-6-quantised,3
14,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-7,agree slightly
15,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-7-quantised,2
16,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-8,agree completely
17,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-8-quantised,4
18,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-9,agree slightly
19,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-9-quantised,2
20,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-10,do not agree at all
21,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-10-quantised,1
22,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,AQ-11,do not agree at all
23,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,AQ-11-quantised,1
24,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-12,agree a lot
25,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-12-quantised,3
26,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-13,agree slightly
27,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-13-quantised,2
28,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-14,agree completely
29,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-14-quantised,4
30,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,catch_4,agree completely
31,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,catch_4-quantised,4
32,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-15,agree completely
33,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,BCIS-15-quantised,4
34,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-betd,,7467555,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,BCIS,5,Meta-first,No,END QUESTIONNAIRE,61330
1,1.60381E+12,27/10/2020 15:11,1.60381E+12,0,27/10/2020 15:11,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x657,,BCIS,5,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-1,agree slightly
3,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-1-quantised,2
4,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-2,agree a lot
5,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-2-quantised,3
6,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-3,agree slightly
7,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-3-quantised,2
8,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-4,do not agree at all
9,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-4-quantised,1
10,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-5,do not agree at all
11,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-5-quantised,1
12,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-6,agree slightly
13,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-6-quantised,2
14,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-7,agree a lot
15,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-7-quantised,3
16,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-8,agree slightly
17,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-8-quantised,2
18,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-9,agree a lot
19,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-9-quantised,3
20,1.60381E+12,27/10/2020 15:14,1.60381E+12,0,27/10/2020 15:14,12022,40,questionnaire-betd,,7467659,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,BCIS,5,Meta-first,No,BCIS-10,do not agree at all
