Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
13,1.60381E+12,27/10/2020 15:06,1.60381E+12,0,27/10/2020 15:06,12022,40,questionnaire-ch2f,,7467425,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,AQ-10,8,Menta-first,No,AQ-9-quantised,2
14,1.60381E+12,27/10/2020 15:06,1.60381E+12,0,27/10/2020 15:06,12022,40,questionnaire-ch2f,,7467425,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,AQ-10,8,Menta-first,No,AQ-4,slightly disagree
15,1.60381E+12,27/10/2020 15:06,1.60381E+12,0,27/10/2020 15:06,12022,40,questionnaire-ch2f,,7467425,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,AQ-10,8,Menta-first,No,AQ-4-quantised,3
16,1.60381E+12,27/10/2020 15:06,1.60381E+12,0,27/10/2020 15:06,12022,40,questionnaire-ch2f,,7467425,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,AQ-10,8,Menta-first,No,catch_3,yes
17,1.60381E+12,27/10/2020 15:06,1.60381E+12,0,27/10/2020 15:06,12022,40,questionnaire-ch2f,,7467425,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,AQ-10,8,Menta-first,No,catch_3-quantised,1
18,1.60381E+12,27/10/2020 15:06,1.60381E+12,0,27/10/2020 15:06,12022,40,questionnaire-ch2f,,7467425,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,AQ-10,8,Menta-first,No,AQ-8,slightly disagree
19,1.60381E+12,27/10/2020 15:06,1.60381E+12,0,27/10/2020 15:06,12022,40,questionnaire-ch2f,,7467425,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,AQ-10,8,Menta-first,No,AQ-8-quantised,3
20,1.60381E+12,27/10/2020 15:06,1.60381E+12,0,27/10/2020 15:06,12022,40,questionnaire-ch2f,,7467425,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,AQ-10,8,Menta-first,No,AQ-10,slightly disagree
21,1.60381E+12,27/10/2020 15:06,1.60381E+12,0,27/10/2020 15:06,12022,40,questionnaire-ch2f,,7467425,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,AQ-10,8,Menta-first,No,AQ-10-quantised,3
22,1.60381E+12,27/10/2020 15:06,1.60381E+12,0,27/10/2020 15:06,12022,40,questionnaire-ch2f,,7467425,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,AQ-10,8,Menta-first,No,AQ-3,slightly disagree
23,1.60381E+12,27/10/2020 15:06,1.60381E+12,0,27/10/2020 15:06,12022,40,questionnaire-ch2f,,7467425,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,AQ-10,8,Menta-first,No,AQ-3-quantised,3
24,1.60381E+12,27/10/2020 15:06,1.60381E+12,0,27/10/2020 15:06,12022,40,questionnaire-ch2f,,7467425,BLIND,2181936,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.111,1440x900,1440x821,,AQ-10,8,Menta-first,No,END QUESTIONNAIRE,63248
1,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1232x586,,AQ-10,8,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-1,definitely disagree
3,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-1-quantised,4
4,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-7,slightly agree
5,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-7-quantised,2
6,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-5,definitely disagree
7,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-5-quantised,4
8,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-2,slightly disagree
9,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-2-quantised,3
10,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-6,definitely agree
11,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-6-quantised,1
12,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-9,slightly agree
13,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-9-quantised,2
14,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-4,definitely disagree
15,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-4-quantised,4
16,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,catch_3,yes
17,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,catch_3-quantised,1
18,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-8,definitely agree
19,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-8-quantised,1
20,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-10,definitely agree
21,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-10-quantised,1
22,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-3,slightly agree
23,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,AQ-3-quantised,2
24,1.60381E+12,27/10/2020 15:07,1.60381E+12,1,27/10/2020 16:07,12022,40,questionnaire-ch2f,,7467486,BLIND,2181957,,complete,ndmdmo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1231x692,1215x586,,AQ-10,8,Meta-first,No,END QUESTIONNAIRE,42044
1,1.60381E+12,27/10/2020 15:08,1.60381E+12,0,27/10/2020 15:08,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1366x657,,AQ-10,8,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-1,slightly disagree
3,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-1-quantised,3
4,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-7,slightly disagree
5,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-7-quantised,3
6,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-5,slightly disagree
7,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-5-quantised,3
8,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-2,slightly disagree
9,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-2-quantised,3
10,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-6,definitely agree
11,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-6-quantised,1
12,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-9,definitely agree
13,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-9-quantised,1
14,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-4,slightly agree
15,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-4-quantised,2
16,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,catch_3,yes
17,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,catch_3-quantised,1
18,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-8,slightly agree
19,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-8-quantised,2
20,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-10,slightly agree
21,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-10-quantised,2
22,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-3,slightly disagree
23,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,AQ-3-quantised,3
24,1.60381E+12,27/10/2020 15:09,1.60381E+12,0,27/10/2020 15:09,12022,40,questionnaire-ch2f,,7467544,BLIND,2181925,,complete,ededif,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1366x768,1349x657,,AQ-10,8,Meta-first,No,END QUESTIONNAIRE,68600
1,1.60381E+12,27/10/2020 15:09,1.60381E+12,1,27/10/2020 16:09,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1280x689,,AQ-10,8,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60381E+12,27/10/2020 15:11,1.60381E+12,1,27/10/2020 16:11,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1263x689,,AQ-10,8,Meta-first,No,AQ-1,slightly disagree
3,1.60381E+12,27/10/2020 15:11,1.60381E+12,1,27/10/2020 16:11,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1263x689,,AQ-10,8,Meta-first,No,AQ-1-quantised,3
4,1.60381E+12,27/10/2020 15:11,1.60381E+12,1,27/10/2020 16:11,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1263x689,,AQ-10,8,Meta-first,No,AQ-7,slightly disagree
5,1.60381E+12,27/10/2020 15:11,1.60381E+12,1,27/10/2020 16:11,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1263x689,,AQ-10,8,Meta-first,No,AQ-7-quantised,3
6,1.60381E+12,27/10/2020 15:11,1.60381E+12,1,27/10/2020 16:11,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1263x689,,AQ-10,8,Meta-first,No,AQ-5,slightly agree
7,1.60381E+12,27/10/2020 15:11,1.60381E+12,1,27/10/2020 16:11,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1263x689,,AQ-10,8,Meta-first,No,AQ-5-quantised,2
8,1.60381E+12,27/10/2020 15:11,1.60381E+12,1,27/10/2020 16:11,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1263x689,,AQ-10,8,Meta-first,No,AQ-2,definitely agree
9,1.60381E+12,27/10/2020 15:11,1.60381E+12,1,27/10/2020 16:11,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1263x689,,AQ-10,8,Meta-first,No,AQ-2-quantised,1
10,1.60381E+12,27/10/2020 15:11,1.60381E+12,1,27/10/2020 16:11,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1263x689,,AQ-10,8,Meta-first,No,AQ-6,definitely agree
11,1.60381E+12,27/10/2020 15:11,1.60381E+12,1,27/10/2020 16:11,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1263x689,,AQ-10,8,Meta-first,No,AQ-6-quantised,1
12,1.60381E+12,27/10/2020 15:11,1.60381E+12,1,27/10/2020 16:11,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1263x689,,AQ-10,8,Meta-first,No,AQ-9,slightly agree
13,1.60381E+12,27/10/2020 15:11,1.60381E+12,1,27/10/2020 16:11,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1263x689,,AQ-10,8,Meta-first,No,AQ-9-quantised,2
14,1.60381E+12,27/10/2020 15:11,1.60381E+12,1,27/10/2020 16:11,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1263x689,,AQ-10,8,Meta-first,No,AQ-4,definitely agree
15,1.60381E+12,27/10/2020 15:11,1.60381E+12,1,27/10/2020 16:11,12022,40,questionnaire-ch2f,,7467588,BLIND,2181970,,complete,fauhry,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1280x800,1263x689,,AQ-10,8,Meta-first,No,AQ-4-quantised,1
