Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
15,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-7-quantised,2
16,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-8,agree a lot
17,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-8-quantised,3
18,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-9,agree a lot
19,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-9-quantised,3
20,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-10,agree slightly
21,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-10-quantised,2
22,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,AQ-11,agree completely
23,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,AQ-11-quantised,4
24,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-12,agree a lot
25,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-12-quantised,3
26,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-13,agree slightly
27,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-13-quantised,2
28,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-14,agree a lot
29,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-14-quantised,3
30,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,catch_4,agree completely
31,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,catch_4-quantised,4
32,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-15,agree slightly
33,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,BCIS-15-quantised,2
34,1.60484E+12,08/11/2020 13:44,1.60484E+12,0,08/11/2020 13:44,12022,43,questionnaire-betd,,7649043,BLIND,2267214,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1024x768,1007x625,,BCIS,5,Meta-first,No,END QUESTIONNAIRE,103594
1,1.60484E+12,08/11/2020 13:47,1.60484E+12,2,08/11/2020 15:47,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1536x792,,BCIS,5,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-1,agree a lot
3,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-1-quantised,3
4,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-2,agree slightly
5,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-2-quantised,2
6,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-3,agree slightly
7,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-3-quantised,2
8,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-4,agree a lot
9,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-4-quantised,3
10,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-5,agree a lot
11,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-5-quantised,3
12,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-6,agree slightly
13,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-6-quantised,2
14,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-7,agree a lot
15,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-7-quantised,3
16,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-8,agree slightly
17,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-8-quantised,2
18,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-9,agree a lot
19,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-9-quantised,3
20,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-10,do not agree at all
21,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-10-quantised,1
22,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,AQ-11,agree slightly
23,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,AQ-11-quantised,2
24,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-12,agree slightly
25,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-12-quantised,2
26,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-13,agree slightly
27,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-13-quantised,2
28,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-14,agree a lot
29,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-14-quantised,3
30,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,catch_4,agree completely
31,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,catch_4-quantised,4
32,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-15,agree a lot
33,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,BCIS-15-quantised,3
34,1.60484E+12,08/11/2020 13:49,1.60484E+12,2,08/11/2020 15:49,12022,43,questionnaire-betd,,7649116,BLIND,2267205,,complete,rsebdo,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.183,1536x864,1519x792,,BCIS,5,Meta-first,No,END QUESTIONNAIRE,149097
1,1.60484E+12,08/11/2020 13:48,1.60484E+12,0,08/11/2020 13:48,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1440x789,,BCIS,5,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-1,do not agree at all
3,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-1-quantised,1
4,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-2,agree a lot
5,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-2-quantised,3
6,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-3,do not agree at all
7,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-3-quantised,1
8,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-4,agree slightly
9,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-4-quantised,2
10,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-5,do not agree at all
11,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-5-quantised,1
12,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-6,do not agree at all
13,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-6-quantised,1
14,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-7,agree slightly
15,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-7-quantised,2
16,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-8,agree slightly
17,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-8-quantised,2
18,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-9,agree a lot
19,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-9-quantised,3
20,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-10,agree slightly
21,1.60484E+12,08/11/2020 13:50,1.60484E+12,0,08/11/2020 13:50,12022,43,questionnaire-betd,,7649127,BLIND,2267229,,live,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 86.0.4240.111,1440x900,1425x789,,BCIS,5,Menta-first,No,BCIS-10-quantised,2
